Date,Open,High,Low,Close,Volume,Open Interest
2001-11-14,444.0,449.0,443.5,448.0,681.0,200.0
2001-11-13,443.5,445.0,442.0,442.25,1159.0,629.0
2001-11-12,442.0,446.0,440.0,445.0,1841.0,1240.0
2001-11-09,437.0,444.0,434.5,441.75,2259.0,2616.0
2001-11-08,442.0,442.0,434.5,434.75,2074.0,3330.0
2001-11-07,433.5,441.5,433.5,439.0,2795.0,4156.0
2001-11-06,435.0,437.25,431.5,432.0,5299.0,5768.0
2001-11-05,432.0,436.75,432.0,435.5,6107.0,7151.0
2001-11-02,433.5,436.25,433.0,433.5,9404.0,9220.0
2001-11-01,428.0,436.25,428.0,435.0,14473.0,12428.0
2001-10-31,431.5,433.75,428.0,428.5,16685.0,18729.0
2001-10-30,427.5,433.0,427.0,431.75,46162.0,23162.0
2001-10-29,425.5,429.5,425.5,426.5,33146.0,37693.0
2001-10-26,427.5,430.0,425.75,426.5,44379.0,54048.0
2001-10-25,424.5,430.0,423.5,428.25,30942.0,65654.0
2001-10-24,422.0,425.75,422.0,424.5,32944.0,70747.0
2001-10-23,422.0,423.75,420.5,420.75,32289.0,75068.0
2001-10-22,424.0,425.75,420.5,420.75,29366.0,77304.0
2001-10-19,429.5,431.25,424.0,424.75,32819.0,79114.0
2001-10-18,434.5,436.0,430.5,431.0,28946.0,78617.0
2001-10-17,432.0,435.5,427.75,434.0,37010.0,79836.0
2001-10-16,430.0,432.0,429.0,430.5,29594.0,82061.0
2001-10-15,435.0,436.75,428.0,429.25,40308.0,83844.0
2001-10-12,434.5,438.0,433.0,435.5,51726.0,84800.0
2001-10-11,448.5,450.0,447.25,447.75,25404.0,86289.0
2001-10-10,451.0,452.75,447.0,448.25,30412.0,88804.0
2001-10-09,453.5,455.5,451.0,451.5,30394.0,89052.0
2001-10-08,453.5,458.0,451.5,454.0,30346.0,90185.0
2001-10-05,449.0,453.5,448.25,452.25,28524.0,91352.0
2001-10-04,452.5,455.5,449.0,451.0,37409.0,92750.0
2001-10-03,450.75,455.0,450.0,452.0,26822.0,92586.0
2001-10-02,452.5,456.25,451.25,453.0,30503.0,92424.0
2001-10-01,451.0,455.5,450.0,452.0,30082.0,92682.0
2001-09-28,457.25,459.75,450.5,451.25,42582.0,92984.0
2001-09-27,466.5,467.0,460.0,461.75,26708.0,94485.0
2001-09-26,463.5,466.0,460.75,465.0,29747.0,91213.0
2001-09-25,467.5,473.5,463.0,463.5,32653.0,88862.0
2001-09-24,471.5,473.0,467.0,468.0,19099.0,90562.0
2001-09-21,476.5,476.5,463.75,469.75,35964.0,91073.0
2001-09-20,470.0,474.75,468.0,473.5,21803.0,90107.0
2001-09-19,476.0,476.5,464.75,469.5,37659.0,90792.0
2001-09-18,479.5,481.5,473.5,475.0,18620.0,89691.0
2001-09-17,471.0,483.5,469.5,480.0,30332.0,90480.0
2001-09-14,477.5,482.0,473.25,474.0,31708.0,90228.0
