Date,Open,High,Low,Close,Volume,Open Interest
2008-08-14,1288.75,1291.0,1235.0,1245.5,98.0,150.0
2008-08-13,1224.0,1286.0,1222.0,1270.0,98.0,150.0
2008-08-12,1200.0,1230.0,1200.0,1220.0,154.0,287.0
2008-08-11,1200.0,1222.0,1194.0,1215.0,210.0,563.0
2008-08-08,1249.0,1249.0,1186.25,1199.0,568.0,784.0
2008-08-07,1222.5,1257.5,1222.5,1243.0,497.0,1508.0
2008-08-06,1256.5,1268.5,1196.75,1220.5,578.0,2014.0
2008-08-05,1274.25,1298.0,1243.0,1262.5,1069.0,2601.0
2008-08-04,1348.0,1350.75,1268.0,1287.0,887.0,3918.0
2008-08-01,1395.0,1404.5,1355.0,1357.75,675.0,4773.0
2008-07-31,1394.0,1410.0,1378.0,1395.75,1474.0,6845.0
2008-07-30,1386.5,1400.0,1364.25,1394.0,4403.0,10468.0
2008-07-29,1404.75,1407.0,1354.25,1384.25,6471.0,17090.0
2008-07-28,1404.0,1429.75,1384.25,1400.25,6135.0,24390.0
2008-07-25,1387.0,1407.0,1372.0,1398.75,5506.0,31623.0
2008-07-24,1389.75,1407.75,1368.5,1385.0,4603.0,41145.0
2008-07-23,1416.0,1421.25,1372.5,1394.25,4447.0,44369.0
2008-07-22,1410.75,1430.75,1384.75,1416.75,4459.0,46441.0
2008-07-21,1455.75,1469.25,1408.5,1409.5,7811.0,49231.0
2008-07-18,1517.75,1532.5,1470.0,1470.0,3716.0,56953.0
2008-07-17,1575.25,1585.75,1513.25,1521.0,4055.0,58821.0
2008-07-16,1540.5,1584.25,1516.5,1573.0,2403.0,62196.0
2008-07-15,1578.0,1604.0,1537.25,1542.0,7467.0,66212.0
2008-07-14,1610.0,1610.0,1570.5,1582.0,3241.0,69722.0
2008-07-11,1601.25,1635.0,1583.0,1615.5,4379.0,72081.0
2008-07-10,1574.0,1603.0,1562.0,1600.5,4714.0,70173.0
2008-07-09,1549.0,1574.75,1549.0,1572.0,4752.0,73051.0
2008-07-08,1577.0,1581.5,1505.0,1549.0,4889.0,76234.0
2008-07-07,1632.5,1639.0,1579.0,1579.0,4061.0,79857.0
2008-07-03,1643.0,1654.0,1610.75,1649.0,3933.0,84167.0
2008-07-02,1622.0,1643.75,1608.0,1639.5,6434.0,83332.0
2008-07-01,1597.75,1626.25,1591.75,1623.0,7706.0,84840.0
2008-06-30,1579.0,1601.0,1555.5,1598.0,5608.0,84384.0
2008-06-27,1574.0,1591.5,1570.5,1579.0,7514.0,84032.0
2008-06-26,1542.0,1580.0,1535.5,1574.25,9157.0,80599.0
2008-06-25,1501.75,1541.75,1494.0,1540.0,5623.0,76495.0
2008-06-24,1517.0,1530.0,1495.25,1504.0,4905.0,73562.0
2008-06-23,1525.0,1528.0,1493.0,1517.0,5597.0,70633.0
2008-06-20,1547.0,1569.5,1525.0,1535.0,4243.0,69606.0
2008-06-19,1561.0,1571.0,1519.0,1548.0,7416.0,68961.0
2008-06-18,1563.0,1576.5,1544.0,1561.0,2830.0,66114.0
2008-06-17,1532.0,1570.0,1528.25,1562.75,4079.0,64148.0
2008-06-16,1565.25,1589.25,1526.75,1537.5,4917.0,59271.0
2008-06-13,1537.0,1571.75,1521.0,1559.75,5604.0,55233.0
2008-06-12,1523.75,1547.5,1493.0,1538.0,1870.0,51579.0
2008-06-11,1452.25,1519.25,1452.25,1519.25,4149.0,48330.0
2008-06-10,1454.0,1467.0,1422.0,1449.25,3141.0,43782.0
2008-06-09,1460.0,1490.0,1448.0,1453.75,4593.0,42659.0
2008-06-06,1454.25,1485.75,1448.0,1457.25,7176.0,40564.0
2008-06-05,1396.25,1458.0,1396.25,1454.25,5468.0,37510.0
2008-06-04,1365.0,1405.75,1355.25,1394.5,1515.0,32163.0
2008-06-03,1370.75,1388.5,1352.5,1365.0,1718.0,31104.0
2008-06-02,1362.25,1388.0,1358.25,1370.75,1852.0,29653.0
2008-05-30,1328.25,1370.5,1315.0,1368.75,2929.0,26940.0
2008-05-29,1375.0,1379.0,1312.75,1328.25,2047.0,24276.0
2008-05-28,1345.0,1388.0,1344.0,1375.75,1454.0,21092.0
2008-05-27,1375.75,1391.0,1345.0,1351.5,433.0,20442.0
2008-05-23,1333.0,1373.5,1333.0,1370.0,764.0,20062.0
2008-05-22,1352.0,1370.0,1316.0,1328.25,1201.0,19731.0
2008-05-21,1334.0,1360.0,1330.0,1352.5,1485.0,18791.0
2008-05-20,1344.25,1363.5,1324.5,1334.25,392.0,18032.0
2008-05-19,1372.0,1372.0,1325.0,1333.75,888.0,17718.0
2008-05-16,1347.5,1400.0,1347.5,1377.25,579.0,16971.0
2008-05-15,1370.25,1374.0,1311.0,1347.0,1527.0,16552.0
2008-05-14,1374.0,1383.5,1364.5,1376.5,364.0,16338.0
2008-05-13,1340.0,1375.75,1331.5,1374.5,577.0,14889.0
2008-05-12,1356.0,1367.0,1334.0,1337.5,3985.0,14608.0
2008-05-09,1308.0,1355.0,1303.0,1353.25,2864.0,13824.0
2008-05-08,1307.0,1313.0,1293.5,1304.0,2334.0,13235.0
2008-05-07,1269.5,1303.25,1269.5,1301.25,1943.0,13230.0
2008-05-06,1270.75,1325.0,1268.5,1270.0,1628.0,13105.0
2008-05-05,1285.25,1299.0,1274.75,1278.5,1325.0,12996.0
2008-05-02,1255.0,1298.75,1253.0,1292.0,1342.0,12929.0
2008-05-01,1311.0,1311.0,1233.0,1260.0,1342.0,12929.0
2008-04-30,1282.5,1335.0,1272.5,1303.0,1517.0,12851.0
2008-04-29,1286.75,1289.0,1269.5,1281.5,1049.0,12618.0
2008-04-28,1318.0,1338.0,1266.0,1283.0,2180.0,12630.0
2008-04-25,1335.0,1348.0,1315.0,1317.5,3171.0,12440.0
2008-04-24,1360.0,1372.25,1330.0,1341.0,3893.0,12795.0
2008-04-23,1383.0,1395.0,1365.0,1366.5,1922.0,12894.0
2008-04-22,1329.75,1385.0,1329.75,1379.0,1313.0,12354.0
2008-04-21,1368.0,1368.0,1299.0,1320.5,1774.0,12003.0
2008-04-18,1362.0,1370.0,1323.0,1367.0,1457.0,11779.0
2008-04-17,1357.25,1370.75,1335.0,1356.0,1380.0,11731.0
2008-04-16,1384.0,1394.0,1343.0,1350.0,1903.0,11580.0
2008-04-15,1396.25,1402.0,1384.0,1385.0,1220.0,11521.0
2008-04-14,1328.0,1377.25,1325.25,1377.25,1039.0,11361.0
2008-04-11,1352.0,1352.0,1334.0,1338.0,2627.0,11383.0
2008-04-10,1328.0,1379.0,1328.0,1360.0,1215.0,10706.0
2008-04-09,1269.75,1332.0,1269.75,1320.0,721.0,10356.0
