Date,Open,High,Low,Close,Volume,Open Interest
2005-11-14,602.75,602.75,588.0,590.25,1754.0,1327.0
2005-11-11,580.25,594.0,577.75,593.0,1754.0,1327.0
2005-11-10,578.5,581.25,568.5,577.0,1664.0,1992.0
2005-11-09,572.0,581.0,569.5,578.25,3779.0,3078.0
2005-11-08,571.5,575.5,570.5,574.25,3714.0,3795.0
2005-11-07,585.25,585.25,570.5,571.5,4553.0,4611.0
2005-11-04,591.0,594.0,579.0,580.5,5224.0,5522.0
2005-11-03,573.5,592.0,573.5,591.75,6971.0,6703.0
2005-11-02,572.5,578.5,570.0,573.5,8550.0,7863.0
2005-11-01,565.0,578.5,564.0,574.5,12246.0,11257.0
2005-10-31,565.0,566.0,562.5,564.75,16104.0,14543.0
2005-10-28,571.0,571.5,563.25,565.0,32057.0,20102.0
2005-10-27,570.0,575.0,570.0,571.0,25540.0,33671.0
2005-10-26,577.5,578.5,571.0,571.5,22125.0,46026.0
2005-10-25,575.0,582.0,571.75,578.0,24727.0,58374.0
2005-10-24,571.0,575.5,566.5,575.0,31900.0,63846.0
2005-10-21,585.0,585.75,571.0,572.25,58926.0,73529.0
2005-10-20,589.0,590.5,582.5,585.0,36911.0,94014.0
2005-10-19,584.0,590.5,583.0,589.25,37061.0,100795.0
2005-10-18,591.0,597.0,582.25,584.5,45494.0,106153.0
2005-10-17,588.0,599.5,586.25,591.25,43546.0,112089.0
2005-10-14,588.5,595.0,587.25,589.5,46264.0,114329.0
2005-10-13,587.0,595.5,585.25,588.25,60907.0,117886.0
2005-10-12,562.5,594.0,560.0,589.0,77797.0,127592.0
2005-10-11,554.75,566.5,554.0,563.5,54337.0,134452.0
2005-10-10,563.5,564.0,554.5,555.5,46879.0,140864.0
2005-10-07,564.0,569.0,562.25,564.25,35202.0,144492.0
2005-10-06,563.25,574.0,559.5,564.25,48219.0,149039.0
2005-10-05,562.0,567.5,562.0,563.5,36084.0,151553.0
2005-10-04,577.0,577.0,558.0,562.5,52273.0,155494.0
2005-10-03,572.75,586.0,566.0,581.0,58957.0,158418.0
2005-09-30,560.0,575.0,560.0,573.25,54843.0,159463.0
2005-09-29,562.25,567.5,558.0,560.5,35735.0,161300.0
2005-09-28,556.5,564.5,556.5,562.75,31998.0,161288.0
2005-09-27,567.0,567.25,556.5,557.5,41904.0,163606.0
2005-09-26,573.0,575.25,566.0,567.5,34841.0,166156.0
2005-09-23,580.5,584.0,573.25,574.0,30612.0,165634.0
2005-09-22,578.0,585.0,574.5,580.5,28887.0,167393.0
2005-09-21,572.0,586.0,570.75,577.75,49208.0,167007.0
2005-09-20,577.25,578.5,569.25,572.0,26960.0,165691.0
2005-09-19,570.0,578.5,568.25,576.0,28809.0,166387.0
2005-09-16,567.5,573.5,566.25,571.25,29807.0,165854.0
2005-09-15,579.25,579.5,568.0,568.75,40424.0,169374.0
2005-09-14,585.0,585.75,576.0,580.25,38819.0,171521.0
2005-09-13,584.25,587.0,578.0,586.0,31754.0,170920.0
2005-09-12,592.5,593.0,575.0,585.0,45042.0,171603.0
2005-09-09,600.5,607.0,589.0,590.0,35314.0,174407.0
2005-09-08,605.5,606.25,599.5,600.5,29533.0,177042.0
2005-09-07,613.25,613.5,601.5,606.25,37168.0,176769.0
2005-09-06,601.0,618.0,600.25,614.25,38992.0,179635.0
2005-09-02,607.0,612.0,597.5,599.0,30693.0,179092.0
2005-09-01,599.75,608.0,595.0,607.0,41260.0,180256.0
2005-08-31,611.25,616.75,596.5,598.75,57574.0,178943.0
2005-08-30,602.75,622.25,602.0,611.0,61121.0,178658.0
2005-08-29,597.0,611.5,596.75,606.0,33022.0,178867.0
2005-08-26,598.0,603.5,594.75,602.0,37370.0,176741.0
2005-08-25,612.75,614.75,595.5,597.75,57490.0,177621.0
2005-08-24,619.5,622.0,611.5,612.75,24572.0,177491.0
2005-08-23,620.0,626.25,614.5,620.5,34179.0,178458.0
2005-08-22,610.0,618.0,608.75,617.25,30420.0,176740.0
2005-08-19,620.0,620.0,604.25,607.5,54401.0,177951.0
2005-08-18,624.0,628.0,619.25,620.25,30060.0,179599.0
2005-08-17,623.5,630.0,618.0,624.75,40253.0,180319.0
2005-08-16,620.0,628.0,615.25,625.0,39599.0,180747.0
2005-08-15,640.0,646.25,616.0,619.75,75300.0,181356.0
2005-08-12,649.25,662.5,644.25,648.0,53067.0,185737.0
2005-08-11,651.0,655.5,649.0,650.25,27182.0,183045.0
2005-08-10,652.5,656.0,645.0,652.75,38928.0,182439.0
2005-08-09,672.75,672.75,642.0,652.75,50091.0,183636.0
2005-08-08,680.0,685.0,669.5,670.75,41367.0,186276.0
2005-08-05,687.0,691.25,649.0,669.0,77450.0,185636.0
2005-08-04,680.25,687.5,677.0,682.5,33018.0,193518.0
2005-08-03,705.0,709.0,680.0,681.5,52951.0,193392.0
2005-08-02,693.75,709.0,687.5,704.5,53103.0,196373.0
2005-08-01,693.5,694.0,679.0,687.5,40128.0,190876.0
2005-07-29,702.0,703.0,681.0,686.75,50261.0,191567.0
2005-07-28,689.0,704.0,688.25,698.25,39016.0,190115.0
2005-07-27,684.0,694.25,680.0,686.5,34108.0,187239.0
2005-07-26,682.0,711.0,680.0,689.0,65284.0,187050.0
2005-07-25,680.75,684.0,669.5,682.5,49457.0,187023.0
2005-07-22,677.25,688.0,675.25,679.5,42628.0,184824.0
2005-07-21,696.25,698.5,666.0,679.5,57800.0,183729.0
2005-07-20,692.0,696.0,673.0,694.5,58403.0,189110.0
2005-07-19,722.0,731.0,682.0,691.0,76804.0,186702.0
2005-07-18,745.0,748.75,718.5,727.75,48228.0,191358.0
2005-07-15,727.5,741.0,722.5,731.5,40995.0,191365.0
2005-07-14,723.0,751.0,718.0,731.0,62813.0,191573.0
2005-07-13,712.0,731.5,702.0,725.0,48793.0,188061.0
2005-07-12,704.5,714.0,687.0,712.5,51244.0,185445.0
2005-07-11,672.25,707.0,668.0,701.5,49400.0,184097.0
2005-07-08,700.0,701.0,677.0,688.0,54964.0,182476.0
2005-07-07,713.75,721.25,677.0,707.5,56257.0,185920.0
2005-07-06,728.5,734.0,708.0,709.5,47775.0,186283.0
2005-07-05,690.0,736.0,688.0,728.0,65681.0,186562.0
2005-07-01,671.5,688.0,671.0,686.0,45970.0,185811.0
2005-06-30,689.0,696.25,660.5,666.25,74106.0,187276.0
