Date,Open,High,Low,Close,Volume,Open Interest
2008-07-14,1603.75,1603.75,1581.0,1595.0,593.0,430.0
2008-07-11,1618.0,1645.25,1599.0,1630.5,593.0,430.0
2008-07-10,1578.0,1612.0,1570.0,1609.5,739.0,1504.0
2008-07-09,1576.75,1583.0,1565.0,1578.0,828.0,2374.0
2008-07-08,1596.0,1596.0,1518.5,1561.0,1252.0,3373.0
2008-07-07,1641.75,1641.75,1567.25,1589.0,1275.0,4432.0
2008-07-03,1648.75,1663.0,1621.75,1658.0,1782.0,6055.0
2008-07-02,1635.25,1649.75,1614.0,1645.75,2644.0,7390.0
2008-07-01,1604.75,1630.0,1600.0,1628.0,3250.0,11119.0
2008-06-30,1581.75,1607.25,1561.5,1605.0,3207.0,14528.0
2008-06-27,1574.25,1593.0,1572.0,1581.5,7960.0,18538.0
2008-06-26,1537.0,1580.0,1533.5,1574.25,8636.0,29341.0
2008-06-25,1500.0,1539.5,1491.0,1537.5,7983.0,36118.0
2008-06-24,1519.0,1528.75,1492.25,1501.0,5959.0,46290.0
2008-06-23,1522.0,1525.0,1489.75,1515.0,7696.0,56554.0
2008-06-20,1545.75,1569.5,1522.0,1532.5,8782.0,70163.0
2008-06-19,1558.25,1566.0,1515.0,1545.5,10762.0,90466.0
2008-06-18,1558.0,1573.25,1539.25,1556.0,7142.0,95900.0
2008-06-17,1532.75,1566.75,1524.0,1558.0,9503.0,102382.0
2008-06-16,1569.75,1593.0,1523.5,1534.0,15205.0,111527.0
2008-06-13,1537.0,1571.75,1520.25,1560.0,13357.0,127024.0
2008-06-12,1530.75,1546.75,1492.25,1536.5,17291.0,134927.0
2008-06-11,1453.5,1516.5,1452.25,1516.5,12246.0,143929.0
2008-06-10,1453.5,1465.75,1419.0,1446.5,18097.0,145483.0
2008-06-09,1469.25,1489.5,1446.5,1452.0,17252.0,159338.0
2008-06-06,1452.75,1488.0,1448.0,1457.5,21936.0,175777.0
2008-06-05,1392.0,1456.0,1390.25,1452.0,19005.0,186526.0
2008-06-04,1362.0,1400.0,1348.5,1389.0,10606.0,185299.0
2008-06-03,1364.75,1384.0,1346.5,1359.5,9909.0,186394.0
2008-06-02,1357.0,1384.5,1353.0,1365.5,7893.0,189249.0
2008-05-30,1316.0,1365.0,1308.0,1363.5,9226.0,188935.0
2008-05-29,1372.25,1376.0,1307.75,1322.75,12760.0,191779.0
2008-05-28,1345.0,1385.0,1336.5,1372.75,7728.0,197624.0
2008-05-27,1384.0,1390.0,1340.0,1347.75,4466.0,196965.0
2008-05-23,1324.0,1372.0,1322.75,1368.0,8283.0,196841.0
2008-05-22,1350.25,1367.25,1312.5,1324.75,8532.0,196562.0
2008-05-21,1329.25,1358.0,1326.0,1349.0,8024.0,198163.0
2008-05-20,1340.5,1363.5,1323.0,1331.5,4835.0,201967.0
2008-05-19,1377.25,1377.25,1321.5,1333.0,8054.0,202691.0
2008-05-16,1350.5,1402.0,1349.5,1378.0,6662.0,206282.0
2008-05-15,1379.0,1380.0,1311.0,1347.5,9092.0,208343.0
2008-05-14,1380.0,1388.0,1366.5,1379.5,6710.0,211576.0
2008-05-13,1349.25,1382.5,1334.75,1379.5,9779.0,212617.0
2008-05-12,1361.0,1375.5,1338.25,1342.5,67729.0,212057.0
2008-05-09,1312.5,1367.25,1308.0,1358.0,56126.0,210894.0
2008-05-08,1312.0,1321.0,1297.5,1310.0,61565.0,213972.0
2008-05-07,1280.0,1311.5,1275.25,1309.0,74170.0,214838.0
2008-05-06,1288.25,1334.0,1272.0,1277.0,69691.0,215083.0
2008-05-05,1305.25,1312.5,1281.0,1286.0,69092.0,221595.0
2008-05-02,1271.0,1312.75,1262.0,1304.5,90977.0,223061.0
2008-05-01,1318.0,1326.5,1244.0,1271.0,90977.0,223061.0
2008-04-30,1293.75,1350.0,1281.25,1314.0,81268.0,228625.0
2008-04-29,1304.5,1308.75,1280.0,1293.5,112154.0,229763.0
2008-04-28,1342.5,1357.75,1279.0,1297.5,70670.0,226762.0
2008-04-25,1358.0,1372.0,1331.0,1337.0,100105.0,227497.0
2008-04-24,1384.75,1392.0,1350.75,1361.0,101774.0,227291.0
2008-04-23,1394.5,1409.5,1373.75,1385.5,103106.0,224368.0
2008-04-22,1332.75,1400.0,1322.0,1389.5,85468.0,219842.0
2008-04-21,1377.0,1380.0,1307.0,1330.5,71715.0,216286.0
2008-04-18,1368.75,1386.0,1330.75,1377.0,76781.0,213763.0
2008-04-17,1362.0,1383.25,1342.75,1366.5,101583.0,209870.0
2008-04-16,1396.75,1408.5,1350.25,1361.0,73617.0,199956.0
2008-04-15,1388.25,1415.0,1386.25,1397.0,57727.0,185244.0
2008-04-14,1358.0,1392.75,1336.0,1389.25,51804.0,176355.0
2008-04-11,1371.5,1377.25,1344.0,1349.25,82267.0,168550.0
2008-04-10,1332.5,1396.5,1330.75,1372.75,62658.0,155200.0
2008-04-09,1271.0,1338.75,1271.0,1330.0,59357.0,145040.0
2008-04-08,1261.25,1286.25,1261.25,1268.75,46501.0,136402.0
2008-04-07,1294.5,1312.0,1262.5,1272.5,29584.0,127784.0
2008-04-04,1276.5,1297.0,1271.5,1294.0,34030.0,126395.0
2008-04-03,1263.5,1280.0,1248.5,1276.0,62322.0,124142.0
2008-04-02,1236.0,1263.25,1203.5,1259.5,80149.0,123983.0
2008-04-01,1184.0,1245.0,1121.5,1234.0,54174.0,119851.0
2008-03-31,1291.25,1314.5,1215.0,1215.0,31099.0,119698.0
2008-03-28,1335.0,1351.75,1273.5,1285.0,24451.0,118724.0
2008-03-27,1361.0,1366.0,1339.25,1342.5,47141.0,119246.0
2008-03-26,1372.0,1372.0,1335.0,1365.5,23916.0,115783.0
2008-03-25,1290.5,1322.0,1290.5,1322.0,32283.0,112482.0
2008-03-24,1225.0,1272.0,1225.0,1272.0,33668.0,110818.0
2008-03-20,1249.5,1250.0,1222.0,1222.0,31544.0,112603.0
2008-03-19,1323.5,1330.75,1272.0,1272.0,38451.0,112454.0
2008-03-18,1268.75,1333.75,1268.75,1322.0,13057.0,113143.0
2008-03-17,1351.25,1389.0,1318.75,1318.75,23728.0,114021.0
2008-03-14,1421.0,1436.0,1368.75,1368.75,15069.0,113204.0
2008-03-13,1407.5,1445.0,1403.0,1418.75,24927.0,112688.0
2008-03-12,1418.75,1433.75,1390.75,1410.5,27083.0,112077.0
2008-03-11,1428.5,1454.0,1404.5,1423.5,40886.0,111280.0
2008-03-10,1380.0,1426.75,1371.0,1420.5,20062.0,107998.0
2008-03-07,1471.25,1471.75,1421.0,1421.0,32793.0,110364.0
2008-03-06,1522.0,1546.0,1469.5,1471.0,29359.0,107143.0
2008-03-05,1523.5,1565.0,1485.0,1519.5,36291.0,104013.0
2008-03-04,1571.0,1595.0,1520.0,1520.0,35466.0,103993.0
