Date,Open,High,Low,Close,Volume,Open Interest
2005-08-12,634.0,654.0,634.0,643.0,399.0,349.0
2005-08-11,642.0,647.0,641.0,641.0,399.0,349.0
2005-08-10,643.0,645.0,638.0,643.5,818.0,546.0
2005-08-09,657.0,657.0,640.0,643.0,1285.0,905.0
2005-08-08,669.0,672.0,660.0,660.5,1462.0,1361.0
2005-08-05,671.0,677.0,640.0,658.5,2322.0,1679.0
2005-08-04,669.5,675.5,668.25,671.25,2033.0,3086.0
2005-08-03,689.5,694.0,670.0,670.0,5776.0,3836.0
2005-08-02,680.0,693.5,674.5,689.5,7050.0,4995.0
2005-08-01,678.0,680.0,666.0,673.0,14150.0,6288.0
2005-07-29,685.0,688.75,667.0,671.75,11637.0,11566.0
2005-07-28,673.75,690.0,673.5,684.25,19374.0,13931.0
2005-07-27,671.0,680.0,667.25,673.75,10283.0,18101.0
2005-07-26,669.75,696.0,667.75,676.0,14981.0,23071.0
2005-07-25,668.75,672.0,659.75,669.75,16233.0,25924.0
2005-07-22,669.0,677.75,665.5,669.25,14620.0,27849.0
2005-07-21,686.75,689.25,660.5,669.5,15973.0,31996.0
2005-07-20,683.25,685.0,666.5,684.5,14456.0,31588.0
2005-07-19,712.25,720.0,675.0,682.5,19093.0,33008.0
2005-07-18,731.0,738.0,709.0,717.25,10610.0,33675.0
2005-07-15,717.0,730.0,712.75,721.0,10695.0,35522.0
2005-07-14,711.75,740.0,708.0,720.0,15839.0,35579.0
2005-07-13,700.0,720.0,691.75,714.0,14023.0,35015.0
2005-07-12,693.25,703.0,678.0,701.25,14881.0,34943.0
2005-07-11,660.0,696.0,658.0,690.0,15947.0,35762.0
2005-07-08,689.0,689.0,669.0,678.0,21377.0,36696.0
2005-07-07,701.25,709.25,670.5,694.5,19936.0,38505.0
2005-07-06,715.0,720.5,697.5,698.25,17591.0,39527.0
2005-07-05,676.0,726.0,676.0,715.5,24319.0,41011.0
2005-07-01,661.0,677.5,660.75,676.0,24761.0,41409.0
2005-06-30,676.0,683.5,651.0,656.0,28448.0,41534.0
2005-06-29,675.0,686.5,662.5,676.5,26597.0,42716.0
2005-06-28,698.25,705.0,653.0,671.5,21931.0,41265.0
2005-06-27,755.0,765.5,698.25,698.25,13999.0,41032.0
2005-06-24,730.5,749.0,730.5,748.25,15651.0,40208.0
2005-06-23,740.0,747.0,730.0,730.5,14404.0,35593.0
2005-06-22,740.75,761.5,737.0,740.0,10989.0,32109.0
2005-06-21,743.5,750.5,733.0,739.0,10331.0,30574.0
2005-06-20,743.5,756.75,736.5,744.5,12976.0,29696.0
2005-06-17,703.25,731.5,703.25,727.5,15539.0,28872.0
2005-06-16,706.25,719.5,702.5,706.25,14411.0,26228.0
2005-06-15,693.0,709.0,693.0,706.5,15321.0,23313.0
2005-06-14,683.0,696.0,678.5,693.25,8657.0,21762.0
2005-06-13,675.0,690.5,675.0,683.0,6935.0,19935.0
2005-06-10,676.5,682.5,668.0,669.5,6362.0,20843.0
2005-06-09,664.75,678.0,661.0,676.25,5190.0,19984.0
2005-06-08,675.0,678.5,668.5,669.75,3630.0,19762.0
2005-06-07,677.5,686.5,677.5,677.75,2972.0,19748.0
2005-06-06,689.5,698.0,679.5,680.25,5000.0,19560.0
2005-06-03,668.75,681.0,666.0,677.25,2966.0,18324.0
2005-06-02,683.75,684.75,666.5,670.0,3275.0,18375.0
2005-06-01,678.25,690.0,675.0,686.75,3561.0,18481.0
2005-05-31,677.25,686.5,673.0,681.5,5050.0,18624.0
2005-05-27,675.75,681.0,666.0,669.0,3337.0,17431.0
2005-05-26,664.75,678.0,662.5,676.75,4711.0,17125.0
2005-05-25,647.5,667.0,647.0,666.0,5382.0,16174.0
2005-05-24,640.0,645.75,637.0,645.5,3245.0,14946.0
