Date,Open,High,Low,Close,Volume,Open Interest
2005-09-14,576.0,576.0,567.0,569.5,615.0,243.0
2005-09-13,573.5,577.0,569.0,576.0,615.0,243.0
2005-09-12,580.0,580.0,567.0,575.0,299.0,456.0
2005-09-09,593.0,596.5,580.0,580.5,340.0,989.0
2005-09-08,594.0,595.0,590.0,590.5,1258.0,1238.0
2005-09-07,601.5,602.0,591.5,595.0,949.0,2064.0
2005-09-06,592.0,607.5,591.75,604.75,900.0,1993.0
2005-09-02,600.0,600.0,587.5,588.5,3543.0,2382.0
2005-09-01,589.0,596.0,584.0,595.75,4219.0,3298.0
2005-08-31,599.75,604.0,584.75,586.75,7301.0,5184.0
2005-08-30,592.0,610.0,591.5,599.75,13026.0,7369.0
2005-08-29,590.0,600.5,590.0,594.0,12739.0,10360.0
2005-08-26,587.0,592.5,584.0,591.0,9267.0,14138.0
2005-08-25,602.75,605.0,584.5,587.0,7460.0,20298.0
2005-08-24,610.5,611.0,602.0,602.5,2601.0,24268.0
2005-08-23,609.25,615.75,605.5,610.75,5481.0,25356.0
2005-08-22,597.25,608.0,597.25,607.25,4545.0,25430.0
2005-08-19,609.0,609.75,595.0,597.25,6484.0,25785.0
2005-08-18,614.75,618.0,609.5,609.75,5790.0,27702.0
2005-08-17,615.75,620.5,609.5,615.0,7137.0,27711.0
2005-08-16,613.0,619.75,608.25,616.75,8473.0,26891.0
2005-08-15,636.0,639.0,609.0,612.75,12324.0,26437.0
2005-08-12,642.25,655.0,638.0,640.5,7740.0,25036.0
2005-08-11,644.0,648.5,642.0,643.25,5154.0,25210.0
2005-08-10,646.0,649.0,639.0,645.75,7787.0,24674.0
2005-08-09,664.25,664.25,640.0,646.25,9852.0,24441.0
2005-08-08,675.0,677.25,662.5,664.25,5623.0,23475.0
2005-08-05,678.5,683.5,644.0,661.75,12855.0,22703.0
2005-08-04,675.0,680.0,671.0,675.5,6600.0,23497.0
2005-08-03,694.75,699.5,674.0,675.25,11446.0,24508.0
2005-08-02,682.75,699.0,678.5,694.5,13802.0,24743.0
2005-08-01,680.5,684.0,671.0,677.25,13385.0,26280.0
2005-07-29,691.0,693.75,672.5,677.0,10851.0,25664.0
2005-07-28,678.0,695.0,678.0,689.0,11669.0,25721.0
2005-07-27,675.75,685.0,671.75,678.0,6244.0,21615.0
2005-07-26,674.5,702.0,672.5,679.25,8483.0,19694.0
2005-07-25,674.5,676.5,664.0,674.5,8373.0,18138.0
2005-07-22,672.0,682.0,670.0,673.25,3838.0,18078.0
2005-07-21,690.0,692.25,663.5,674.5,5966.0,17617.0
