Date,Open,High,Low,Close,Volume,Open Interest
2004-08-13,683.0,712.0,645.0,652.0,579.0,66.0
2004-08-12,638.5,710.0,637.5,687.5,1213.0,364.0
2004-08-11,629.0,642.0,627.0,637.0,1782.0,979.0
2004-08-10,610.0,632.0,605.5,630.5,1457.0,1844.0
2004-08-09,613.0,617.0,610.0,614.5,1650.0,2537.0
2004-08-06,610.0,619.0,600.0,606.75,1862.0,3110.0
2004-08-05,591.0,618.0,590.0,609.5,2945.0,3843.0
2004-08-04,599.0,607.0,590.0,590.0,3821.0,4751.0
2004-08-03,599.0,602.0,585.0,599.5,3660.0,5862.0
2004-08-02,591.0,606.0,583.0,598.0,4812.0,6369.0
2004-07-30,625.25,633.0,599.0,599.5,8680.0,7041.0
2004-07-29,631.0,646.0,618.0,624.5,14291.0,9460.0
2004-07-28,662.0,666.0,625.0,627.0,13808.0,13733.0
2004-07-27,670.25,686.0,660.0,665.5,13512.0,18325.0
2004-07-26,662.5,670.0,634.0,669.0,14729.0,19524.0
2004-07-23,652.75,680.5,650.0,669.5,14454.0,22666.0
2004-07-22,707.0,713.0,657.5,657.5,22251.0,30657.0
2004-07-21,725.0,734.0,706.0,707.5,15773.0,31414.0
2004-07-20,706.5,731.0,705.0,725.0,15073.0,32493.0
2004-07-19,705.25,721.5,699.5,707.5,18565.0,33777.0
2004-07-16,742.5,745.0,705.0,707.5,34674.0,37642.0
2004-07-15,781.0,782.0,750.0,751.0,17052.0,43753.0
2004-07-14,769.0,785.0,756.0,780.75,20762.0,45539.0
2004-07-13,783.0,783.0,762.0,767.5,17717.0,46034.0
2004-07-12,813.0,816.75,783.0,786.0,21577.0,47427.0
2004-07-09,815.0,829.0,807.0,814.0,15821.0,46487.0
2004-07-08,820.5,822.0,794.0,813.0,23716.0,46091.0
2004-07-07,820.25,869.5,818.0,821.5,36017.0,46087.0
2004-07-06,804.5,829.5,802.0,819.5,21285.0,44898.0
2004-07-02,802.5,817.0,801.5,809.25,14534.0,45352.0
2004-07-01,785.25,809.0,784.75,803.75,19568.0,46194.0
2004-06-30,805.5,806.5,760.0,782.5,26547.0,46189.0
2004-06-29,808.5,818.0,804.0,805.5,20547.0,47418.0
2004-06-28,845.5,845.5,796.75,807.5,19433.0,45482.0
2004-06-25,845.25,853.0,842.5,846.75,12261.0,43591.0
2004-06-24,844.0,870.0,841.0,848.0,18072.0,40552.0
2004-06-23,815.75,846.0,815.5,843.5,16105.0,38130.0
2004-06-22,818.25,825.5,813.5,815.5,12185.0,36377.0
2004-06-21,798.75,823.0,791.5,817.5,13268.0,35126.0
2004-06-18,795.0,804.0,785.5,799.0,8582.0,32736.0
2004-06-17,802.0,817.0,788.0,794.5,11032.0,33166.0
2004-06-16,805.0,817.0,791.0,800.5,11328.0,32023.0
2004-06-15,800.5,815.5,799.5,806.0,13753.0,31337.0
2004-06-14,787.25,820.0,784.0,799.25,11879.0,31685.0
2004-06-10,800.5,804.0,780.0,784.5,11706.0,30942.0
2004-06-09,803.0,810.0,796.0,800.5,8245.0,28028.0
2004-06-08,805.5,818.0,797.0,804.0,9768.0,26587.0
2004-06-07,791.75,816.0,777.0,807.5,11011.0,26382.0
2004-06-04,782.0,809.0,775.0,805.0,10026.0,24124.0
2004-06-03,815.0,815.0,773.0,780.5,10921.0,24782.0
2004-06-02,831.75,838.5,816.0,818.25,10053.0,24435.0
2004-06-01,789.25,825.0,789.25,825.0,4700.0,23715.0
2004-05-28,778.0,790.0,772.0,775.0,7710.0,23573.0
2004-05-27,824.0,825.0,776.5,779.5,10786.0,22858.0
2004-05-26,832.0,844.0,820.0,823.5,10306.0,21689.0
2004-05-25,816.0,841.5,813.5,830.0,4882.0,20660.0
2004-05-24,819.0,820.0,804.0,811.75,5803.0,20967.0
2004-05-21,814.0,820.0,800.5,812.5,7335.0,21038.0
2004-05-20,850.0,852.0,811.0,816.0,9664.0,20227.0
2004-05-19,825.0,855.0,824.0,849.5,7664.0,19894.0
2004-05-18,848.0,856.25,821.5,827.0,8297.0,20519.0
2004-05-17,864.75,864.75,828.0,846.75,8263.0,20946.0
2004-05-14,917.0,919.0,867.75,869.0,8309.0,21525.0
2004-05-13,906.0,919.5,901.0,917.75,4884.0,20614.0
2004-05-12,952.0,966.0,901.5,904.5,5967.0,20457.0
2004-05-11,951.5,954.5,943.5,951.5,2993.0,20170.0
2004-05-10,964.0,965.0,936.0,944.75,3811.0,20052.0
2004-05-07,941.0,972.0,927.0,965.0,6162.0,20412.0
2004-05-06,957.75,959.5,940.5,941.0,2580.0,19969.0
2004-05-05,957.0,964.0,953.0,959.0,2522.0,19927.0
2004-05-04,952.0,963.0,948.0,956.0,3158.0,19999.0
2004-05-03,940.0,959.0,939.0,952.5,3613.0,19629.0
2004-04-30,933.5,952.0,930.0,939.5,4728.0,19431.0
2004-04-29,918.75,940.0,918.0,930.5,5203.0,19278.0
2004-04-28,939.0,940.0,916.0,918.0,5005.0,18874.0
2004-04-27,905.5,943.5,904.5,936.25,4389.0,18706.0
2004-04-26,908.0,910.5,896.0,903.25,3905.0,17845.0
2004-04-23,891.0,906.0,883.0,905.5,3210.0,17476.0
2004-04-22,878.0,890.0,877.0,886.25,2997.0,17226.0
2004-04-21,893.0,895.0,868.5,877.5,4972.0,17612.0
2004-04-20,908.75,909.0,891.0,893.0,3883.0,18086.0
2004-04-19,916.0,919.0,904.0,908.5,2492.0,18267.0
2004-04-16,900.0,922.0,894.5,910.0,3925.0,18245.0
2004-04-15,955.0,969.75,903.5,903.5,4167.0,18240.0
