Date,Open,High,Low,Close,Volume,Open Interest
2006-11-14,645.0,656.0,645.0,656.0,3707.0,1852.0
2006-11-13,653.75,658.0,644.0,646.5,3707.0,1852.0
2006-11-10,655.0,659.0,649.0,651.25,5367.0,4044.0
2006-11-09,665.5,670.0,656.5,657.5,8385.0,5252.0
2006-11-08,655.0,670.5,655.0,666.25,9833.0,6591.0
2006-11-07,649.5,658.5,645.5,654.75,11014.0,7767.0
2006-11-06,645.25,653.0,643.0,649.25,11064.0,9445.0
2006-11-03,647.75,656.0,642.25,649.0,18114.0,10819.0
2006-11-02,646.25,669.0,645.25,648.25,21383.0,13170.0
2006-11-01,630.0,646.0,628.25,645.0,26315.0,16779.0
2006-10-31,639.0,641.0,629.5,630.25,29652.0,21795.0
2006-10-30,633.5,643.0,632.5,639.75,39650.0,28712.0
2006-10-27,626.25,639.5,626.25,635.5,29903.0,39746.0
2006-10-26,621.25,632.5,612.5,627.75,35806.0,62013.0
2006-10-25,623.0,641.0,620.5,622.0,42361.0,70203.0
2006-10-24,617.0,625.5,614.25,623.5,51768.0,81303.0
2006-10-23,606.0,618.25,602.0,617.5,41579.0,97376.0
2006-10-20,608.0,613.75,604.5,606.5,57182.0,110708.0
2006-10-19,605.0,614.0,603.75,608.0,74066.0,119217.0
2006-10-18,599.75,605.75,594.75,604.5,66977.0,128156.0
2006-10-17,588.25,603.5,587.5,600.5,82083.0,135050.0
2006-10-16,600.0,600.25,586.5,589.0,59670.0,141353.0
2006-10-13,578.75,594.75,578.25,591.5,76345.0,147305.0
2006-10-12,561.0,590.0,559.0,579.75,107618.0,154331.0
2006-10-11,559.75,569.25,558.75,562.25,69851.0,165009.0
2006-10-10,572.0,574.5,560.0,560.5,86489.0,172454.0
2006-10-09,563.0,576.0,560.5,574.5,81398.0,187490.0
2006-10-06,564.75,570.25,562.5,564.0,76411.0,195968.0
2006-10-05,556.0,567.25,554.0,565.5,103658.0,206501.0
2006-10-04,542.5,562.75,541.0,555.25,75828.0,216656.0
2006-10-03,545.0,545.0,540.5,542.5,47968.0,219829.0
2006-10-02,547.25,554.75,544.75,545.25,47029.0,222525.0
2006-09-29,552.0,555.0,545.5,547.5,67733.0,226778.0
2006-09-28,542.75,554.0,542.0,552.75,67691.0,230718.0
2006-09-27,546.25,548.75,542.0,542.5,35651.0,232374.0
2006-09-26,544.5,550.5,544.25,546.75,42996.0,234001.0
2006-09-25,549.0,549.25,539.5,545.0,65108.0,239049.0
2006-09-22,557.0,558.25,548.5,549.25,44329.0,239222.0
2006-09-21,550.0,561.75,549.0,558.0,60522.0,241951.0
2006-09-20,543.75,551.75,542.5,549.25,49397.0,241879.0
2006-09-19,552.5,555.0,543.5,544.25,52710.0,241895.0
2006-09-18,555.5,558.0,551.0,553.0,45570.0,242542.0
2006-09-15,544.5,558.0,542.75,549.75,57185.0,243345.0
2006-09-14,540.5,547.5,540.5,545.25,40333.0,247259.0
2006-09-13,538.5,544.5,536.75,540.5,35286.0,247486.0
2006-09-12,543.75,549.5,537.5,538.5,51007.0,248023.0
2006-09-11,549.0,549.5,542.0,544.5,37372.0,250071.0
2006-09-08,549.75,555.75,547.5,548.0,42502.0,250174.0
2006-09-07,546.5,553.0,543.25,550.0,55039.0,252304.0
2006-09-06,554.0,558.5,546.0,546.75,50125.0,253023.0
2006-09-05,550.5,564.0,546.0,554.25,66919.0,254204.0
2006-09-01,555.5,557.0,551.25,551.5,38390.0,255027.0
2006-08-31,555.0,558.0,551.0,555.75,51231.0,253017.0
2006-08-30,550.75,556.75,549.25,555.75,56472.0,250205.0
2006-08-29,552.0,555.0,550.75,551.0,35386.0,248316.0
2006-08-28,555.0,557.0,551.0,552.0,44870.0,246167.0
2006-08-25,564.0,565.0,554.5,557.0,53425.0,243791.0
2006-08-24,566.0,569.5,561.0,565.0,44702.0,238022.0
2006-08-23,563.0,569.0,562.0,566.5,42875.0,235497.0
2006-08-22,561.0,563.25,560.0,562.25,32310.0,233322.0
2006-08-21,559.25,562.5,558.5,561.25,28173.0,231434.0
2006-08-18,564.0,565.75,559.5,560.5,30203.0,228634.0
2006-08-17,565.0,567.0,561.0,564.5,33237.0,228871.0
2006-08-16,568.25,573.0,563.75,565.0,38952.0,229916.0
2006-08-15,569.25,571.0,566.5,569.25,42145.0,227961.0
2006-08-14,564.0,569.75,562.0,569.25,49161.0,224920.0
