Date,Open,High,Low,Close,Volume,Open Interest
2005-07-14,710.0,738.0,710.0,723.0,1933.0,735.0
2005-07-13,701.0,717.0,701.0,711.5,1933.0,735.0
2005-07-12,687.0,699.0,675.0,698.5,3171.0,1445.0
2005-07-11,664.0,692.0,655.75,688.0,6422.0,2404.0
2005-07-08,680.0,683.0,666.0,675.5,7618.0,3938.0
2005-07-07,700.0,706.0,668.0,692.0,8519.0,5710.0
2005-07-06,715.75,716.0,696.0,696.25,10983.0,7594.0
2005-07-05,675.5,723.0,675.5,712.25,13712.0,9533.0
2005-07-01,656.5,674.0,656.5,673.5,15434.0,11040.0
2005-06-30,671.5,679.0,647.0,651.75,19786.0,14684.0
2005-06-29,670.5,681.5,659.0,672.0,25584.0,19383.0
2005-06-28,694.5,700.0,650.0,666.75,32765.0,28576.0
2005-06-27,750.0,755.0,694.5,694.5,24482.0,37864.0
2005-06-24,726.75,746.0,726.75,744.5,28794.0,45777.0
2005-06-23,735.0,744.0,724.5,725.75,30520.0,68750.0
2005-06-22,739.0,757.5,733.0,737.0,24555.0,81378.0
2005-06-21,738.0,746.0,728.5,735.25,28680.0,87217.0
2005-06-20,742.0,752.0,732.0,739.0,40415.0,92715.0
2005-06-17,698.75,727.5,698.5,724.0,38203.0,100012.0
2005-06-16,701.5,710.5,698.5,700.75,37566.0,103391.0
2005-06-15,690.75,705.5,688.25,702.5,48741.0,112165.0
2005-06-14,678.0,695.0,675.0,689.75,57746.0,117235.0
2005-06-13,674.25,688.0,670.5,680.5,58929.0,123190.0
2005-06-10,673.0,680.0,664.5,666.25,55374.0,131654.0
2005-06-09,659.75,675.5,657.5,673.25,53118.0,143028.0
2005-06-08,671.5,676.0,666.0,667.5,48389.0,152336.0
2005-06-07,675.75,685.0,673.75,674.75,45291.0,159543.0
2005-06-06,687.5,695.5,676.75,677.75,51715.0,163436.0
2005-06-03,666.75,680.5,664.5,675.25,42414.0,166750.0
2005-06-02,684.0,684.25,664.5,668.5,51424.0,169293.0
2005-06-01,676.75,690.0,673.5,685.25,62335.0,173195.0
2005-05-31,681.75,687.0,672.0,680.25,61154.0,170364.0
2005-05-27,675.5,681.0,665.0,667.75,44324.0,168985.0
2005-05-26,664.25,677.5,663.0,676.0,59111.0,169079.0
2005-05-25,645.5,668.0,645.5,666.5,76826.0,164593.0
2005-05-24,639.5,646.0,637.0,645.5,34929.0,159456.0
2005-05-23,636.0,650.0,636.0,640.0,54133.0,160566.0
2005-05-20,628.5,638.5,628.25,632.0,31781.0,154107.0
2005-05-19,633.25,638.25,628.5,629.25,28485.0,153433.0
2005-05-18,621.25,640.5,617.5,633.25,62885.0,154771.0
2005-05-17,624.0,626.0,616.5,620.75,30610.0,150655.0
2005-05-16,612.75,625.0,612.0,623.5,39423.0,151145.0
2005-05-13,623.25,625.25,606.5,612.75,69546.0,152580.0
2005-05-12,632.75,636.0,621.0,623.5,54002.0,155294.0
2005-05-11,634.0,638.0,628.0,633.0,36317.0,158877.0
2005-05-10,639.25,643.75,633.0,634.0,37613.0,158818.0
2005-05-09,640.0,647.5,636.0,637.75,49084.0,159113.0
2005-05-06,629.0,642.0,625.5,640.0,46407.0,155739.0
2005-05-05,626.5,630.5,625.0,628.75,25434.0,151665.0
2005-05-04,624.5,630.0,622.0,624.5,34915.0,153206.0
2005-05-03,629.25,632.0,620.0,625.5,40950.0,153311.0
2005-05-02,622.25,628.0,616.0,627.25,49226.0,153894.0
2005-04-29,625.0,634.0,623.0,626.25,45284.0,152430.0
2005-04-28,636.0,641.25,625.0,625.25,55257.0,150478.0
2005-04-27,645.0,646.5,631.0,633.75,53304.0,149911.0
2005-04-26,640.0,646.5,639.5,643.5,33108.0,150539.0
2005-04-25,645.0,656.75,641.0,642.0,61715.0,151029.0
2005-04-22,646.0,647.75,638.5,640.5,24655.0,144304.0
2005-04-21,639.25,648.0,634.0,645.25,38206.0,143666.0
2005-04-20,639.5,648.0,633.5,639.0,63182.0,142898.0
2005-04-19,616.25,640.0,616.0,639.0,69839.0,137595.0
2005-04-18,620.0,623.0,615.0,616.25,37583.0,125859.0
2005-04-15,622.0,627.0,619.0,622.0,26819.0,122341.0
2005-04-14,628.5,633.0,622.0,623.0,35176.0,120339.0
2005-04-13,623.0,631.0,616.75,630.0,45608.0,117860.0
2005-04-12,625.0,631.0,619.5,624.5,31630.0,109967.0
2005-04-11,618.75,625.0,610.5,624.5,26216.0,105751.0
2005-04-08,633.25,635.0,616.0,619.5,29616.0,100326.0
2005-04-07,630.0,636.5,627.0,631.75,22782.0,94273.0
2005-04-06,624.0,634.0,622.75,630.25,16460.0,87204.0
2005-04-05,621.0,628.5,614.0,624.75,14921.0,85621.0
2005-04-04,623.0,627.0,616.0,622.0,18793.0,84522.0
2005-04-01,637.5,637.5,616.0,623.5,30496.0,82210.0
2005-03-31,646.0,664.5,632.0,636.0,24702.0,84180.0
2005-03-30,629.0,648.0,628.5,646.0,12734.0,81010.0
2005-03-29,628.25,633.0,626.5,629.25,6447.0,79548.0
2005-03-28,632.75,636.5,625.5,631.5,11266.0,79994.0
2005-03-24,627.0,637.0,621.0,634.0,14129.0,79573.0
2005-03-23,629.0,629.0,618.0,628.0,17644.0,79750.0
2005-03-22,631.5,638.5,631.0,631.5,12065.0,79611.0
2005-03-21,652.0,656.75,629.0,631.0,22972.0,79353.0
2005-03-18,676.0,683.0,651.0,653.0,16824.0,79680.0
2005-03-17,676.0,682.5,652.0,676.5,29034.0,79407.0
