Date,Open,High,Low,Close,Volume,Open Interest
2009-03-13,898.0,904.0,881.75,882.5,115.0,264.0
2009-03-12,875.0,900.0,875.0,899.0,115.0,264.0
2009-03-11,889.0,899.0,870.25,875.0,31.0,649.0
2009-03-10,881.0,905.0,881.0,889.0,129.0,916.0
2009-03-09,892.25,899.0,879.0,881.0,161.0,1379.0
2009-03-06,867.0,888.5,867.0,879.0,395.0,1888.0
2009-03-05,876.0,876.5,853.0,862.5,757.0,2781.0
2009-03-04,860.0,888.25,860.0,875.5,437.0,4105.0
2009-03-03,846.5,866.0,846.5,863.0,1304.0,5885.0
2009-03-02,869.5,874.0,843.0,848.5,930.0,8324.0
2009-02-27,865.5,879.25,851.0,874.5,1828.0,10779.0
2009-02-26,878.0,889.5,858.0,869.25,5351.0,14513.0
2009-02-25,880.25,890.75,863.0,878.0,4560.0,23704.0
2009-02-24,870.25,881.5,865.25,881.0,2983.0,30858.0
2009-02-23,864.5,894.5,860.75,872.75,5046.0,45512.0
2009-02-20,883.0,889.25,854.0,862.5,9136.0,47129.0
2009-02-19,885.5,902.0,881.25,884.5,5480.0,62771.0
2009-02-18,902.0,909.75,885.25,887.5,8953.0,72753.0
2009-02-17,955.0,960.0,899.0,903.0,8034.0,76161.0
2009-02-13,970.0,981.5,955.0,955.5,6063.0,82148.0
2009-02-12,978.0,985.25,967.5,968.5,9513.0,87455.0
2009-02-11,988.25,996.0,976.0,978.0,9418.0,95381.0
2009-02-10,1000.0,1010.0,982.0,994.0,8763.0,105197.0
2009-02-09,997.0,1019.0,991.5,1002.0,11588.0,115368.0
2009-02-06,979.0,1007.75,976.75,1001.0,7818.0,123225.0
2009-02-05,947.75,987.75,946.25,980.0,5807.0,126675.0
2009-02-04,945.25,968.25,944.25,949.5,6413.0,130771.0
2009-02-03,958.75,962.75,934.5,946.0,5723.0,135708.0
2009-02-02,972.5,976.25,943.25,959.5,7586.0,139691.0
2009-01-30,973.25,989.5,965.0,980.0,6023.0,140506.0
2009-01-29,983.5,984.75,965.25,970.5,5936.0,145367.0
2009-01-28,978.75,994.0,966.0,982.5,7198.0,148153.0
2009-01-27,1007.0,1017.25,973.0,976.0,6208.0,151851.0
2009-01-26,1015.0,1041.5,991.5,1009.0,6772.0,153755.0
2009-01-23,1008.0,1034.25,1001.5,1009.0,9492.0,154267.0
2009-01-22,1021.25,1034.75,996.25,1012.0,7061.0,153805.0
2009-01-21,990.0,1021.0,986.5,1020.5,7749.0,156297.0
2009-01-20,1018.25,1037.0,977.5,992.0,8222.0,157386.0
2009-01-16,997.5,1022.75,997.25,1020.0,6188.0,157546.0
2009-01-15,969.0,1025.0,957.75,994.5,7311.0,161756.0
2009-01-14,975.5,990.0,961.5,971.5,7677.0,159672.0
2009-01-13,960.75,992.0,960.0,971.5,5707.0,161645.0
2009-01-12,1035.75,1060.25,966.0,966.0,7877.0,160604.0
2009-01-09,994.0,1040.0,993.0,1036.0,6553.0,162346.0
2009-01-08,985.25,1005.0,976.25,989.5,7213.0,163749.0
2009-01-07,1014.0,1023.0,988.5,990.0,5414.0,161198.0
2009-01-06,985.5,1020.75,976.75,1016.0,7831.0,161252.0
2009-01-05,979.5,991.25,965.25,987.0,5736.0,157991.0
2009-01-02,971.0,993.25,970.0,977.0,4093.0,156893.0
2008-12-31,949.75,983.5,943.0,980.0,6375.0,154225.0
2008-12-30,942.0,957.5,938.5,953.0,5954.0,152707.0
2008-12-29,960.5,981.0,936.0,945.5,8477.0,151258.0
2008-12-26,927.0,966.5,923.0,956.5,4075.0,143986.0
2008-12-24,903.5,920.25,900.5,919.0,2995.0,138849.0
2008-12-23,887.25,905.0,881.75,905.0,4659.0,136397.0
2008-12-22,877.0,899.0,866.5,890.5,3703.0,133037.0
2008-12-19,870.0,873.75,864.5,872.5,2822.0,130506.0
2008-12-18,867.5,878.25,859.0,874.5,3763.0,129656.0
2008-12-17,874.0,882.0,855.5,869.0,4888.0,126161.0
2008-12-16,849.25,867.0,843.25,863.0,4718.0,123974.0
2008-12-15,858.0,879.75,846.75,849.5,3218.0,125525.0
2008-12-12,855.5,866.75,830.0,856.25,4603.0,121594.0
2008-12-11,834.75,869.0,831.5,860.5,6479.0,118226.0
2008-12-10,818.0,846.75,816.0,834.75,6785.0,112033.0
2008-12-09,825.25,832.0,814.0,818.25,5699.0,102552.0
2008-12-08,792.0,831.5,792.0,825.5,6861.0,92936.0
2008-12-05,813.0,815.0,779.25,787.25,9946.0,87902.0
2008-12-04,837.25,838.0,811.5,815.5,4519.0,85066.0
2008-12-03,835.0,849.0,826.0,835.0,3888.0,81052.0
2008-12-02,850.0,865.75,833.25,834.5,4214.0,77158.0
2008-12-01,890.5,890.5,849.0,854.25,2586.0,73614.0
2008-11-28,901.75,903.25,878.0,891.0,1645.0,71977.0
2008-11-26,892.25,907.5,889.5,894.0,1937.0,70673.0
2008-11-25,891.75,901.0,880.25,891.5,1462.0,70351.0
2008-11-24,858.5,907.25,849.5,891.75,2060.0,68825.0
2008-11-21,855.25,870.0,841.25,847.25,1256.0,65502.0
2008-11-20,897.5,897.5,861.25,862.75,3283.0,63213.0
2008-11-19,911.25,929.75,901.25,904.25,2066.0,59759.0
2008-11-18,910.75,922.5,902.0,910.25,1542.0,55956.0
2008-11-17,899.0,927.25,896.0,915.5,1524.0,55055.0
2008-11-14,914.75,919.0,888.0,905.0,5348.0,51596.0
2008-11-13,901.0,921.75,881.75,903.0,1445.0,52180.0
2008-11-12,916.75,931.75,897.5,905.0,2331.0,53966.0
2008-11-11,946.25,953.75,908.0,924.5,1652.0,50583.0
2008-11-10,940.75,962.25,925.25,957.25,2767.0,46805.0
2008-11-07,915.0,935.0,910.75,929.5,2029.0,44988.0
2008-11-06,915.0,924.25,894.5,915.0,1259.0,43413.0
2008-11-05,971.75,977.0,914.0,916.0,1614.0,41534.0
2008-11-04,948.5,993.5,935.25,971.0,935.0,40827.0
2008-11-03,940.0,968.5,932.25,949.25,798.0,40738.0
2008-10-31,955.0,960.0,930.0,945.25,1170.0,40048.0
2008-10-30,958.0,984.75,940.25,955.0,1720.0,39195.0
2008-10-29,919.0,969.75,914.75,959.25,2396.0,39117.0
2008-10-28,911.0,969.75,884.0,899.75,1832.0,37963.0
2008-10-27,881.5,917.75,862.5,908.0,1819.0,35981.0
2008-10-24,902.25,932.0,857.0,875.0,811.0,33273.0
2008-10-23,873.25,918.0,866.25,896.5,1877.0,33534.0
